State,total_amount_reimbursed,number_of_prescriptions,Medication_List
AK,3232.27,189,5-ARI Medications
AK,987623.54,45341,AAB Antibiotic Me
AK,319591.83,19561,ACE Inhibitor/ARB
AK,1958698.3,20993,ADHD Medications
AK,617744.64,28405,All Other Antibio
AK,369878.9,16936,Antibiotics of Co
AK,1026796.33,47340,Antidepressant Me
AK,,,Antipsychotic Com
AK,2207073.22,20984,Antipsychotic Med
AK,3195190.12,13984,Asthma Controller
AK,2454799.44,8254,Asthma Exclusions
AK,1173075.58,17107,Asthma Reliever M
AK,412291.78,13017,Beta-Blocker Medi
AK,4259958.63,30938,Bronchodilator Me
AK,762413.33,40256,CWP Antibiotic Me
AK,793548.31,7529,Contraceptive Med
AK,188262.4,12600,Corticosteroid Me
AK,482428.69,29196,Cox-2 Selective N
AK,7230393.8,5011,DMARD Medications
AK,2700.08,170,Dementia Medicati
AK,5333903.06,12812,Diabetes Medicati
AK,178257.67,11146,Diuretic Medicati
AK,192922.49,10955,High and Moderate
AK,925936.27,42355,High-Risk Medicat
AK,697821.67,738,Long-Acting Injec
AK,10262.45,708,Low-Intensity Sta
AK,5828938.39,15495,Medication Treatm
AK,1195877.42,36697,Opioid Medication
AK,1505517.5,20017,Oral Antipsychoti
AK,402914.07,659,Osteoporosis Medi
AK,6431511.41,129778,Potentially Harmf
AK,50458.07,223,Retinoid Medicati
AK,2207073.22,20984,SSD Antipsychotic
AK,148849.25,10062,Systemic Corticos
AK,1118503.23,36503,UOD Opioid Medica
AL,8035.04,599,5-ARI Medications
AL,8641255.2,445363,AAB Antibiotic Me
AL,1095064.15,59636,ACE Inhibitor/ARB
AL,51845313.2,279797,ADHD Medications
AL,4692590.97,227122,All Other Antibio
AL,3942740.08,218165,Antibiotics of Co
AL,3687042.75,179580,Antidepressant Me
AL,,,Antipsychotic Com
AL,33229877.44,112017,Antipsychotic Med
AL,17662001.26,133138,Asthma Controller
AL,14125481.53,52362,Asthma Exclusions
AL,8065848.16,96915,Asthma Reliever M
AL,772048.31,44829,Beta-Blocker Medi
AL,22612785.9,192102,Bronchodilator Me
AL,6810517.11,417339,CWP Antibiotic Me
AL,5921926.36,53489,Contraceptive Med
AL,1913333.18,153685,Corticosteroid Me
AL,1619946.82,133173,Cox-2 Selective N
AL,15748642.74,14785,DMARD Medications
AL,41206.93,1777,Dementia Medicati
AL,27805550.92,68392,Diabetes Medicati
AL,828398.99,59507,Diuretic Medicati
AL,611164.47,40318,High and Moderate
AL,5116721,257807,High-Risk Medicat
AL,19709425.74,12546,Long-Acting Injec
AL,71811.08,5324,Low-Intensity Sta
AL,6618455.43,16472,Medication Treatm
AL,3351513.08,153897,Opioid Medication
AL,13488403.53,98755,Oral Antipsychoti
AL,1212637.64,2286,Osteoporosis Medi
AL,62460045.02,672185,Potentially Harmf
AL,,,Retinoid Medicati
AL,33221227.88,111927,SSD Antipsychotic
AL,1576345.57,125577,Systemic Corticos
AL,3289238.13,153692,UOD Opioid Medica
AR,3285.1,288,5-ARI Medications
AR,6148475.25,276118,AAB Antibiotic Me
AR,754051.53,54032,ACE Inhibitor/ARB
AR,32321033.88,200258,ADHD Medications
AR,3236912.22,157355,All Other Antibio
AR,2910613.03,118721,Antibiotics of Co
AR,2713275.99,185951,Antidepressant Me
AR,23477.55,84,Antipsychotic Com
AR,15908195.69,74000,Antipsychotic Med
AR,10389203.78,57634,Asthma Controller
AR,9777769.5,38337,Asthma Exclusions
AR,5428007.34,73085,Asthma Reliever M
AR,464091.27,36640,Beta-Blocker Medi
AR,12366139.53,106395,Bronchodilator Me
AR,5186113.58,260798,CWP Antibiotic Me
AR,3069822.57,51760,Contraceptive Med
AR,981464.46,56907,Corticosteroid Me
AR,713719.8,56085,Cox-2 Selective N
AR,10491875.25,10918,DMARD Medications
AR,7561.53,563,Dementia Medicati
AR,15317231.57,41808,Diabetes Medicati
AR,509683.26,45814,Diuretic Medicati
AR,454824.05,37483,High and Moderate
AR,3372986.65,210580,High-Risk Medicat
AR,5609490.85,3973,Long-Acting Injec
AR,62787.66,5229,Low-Intensity Sta
AR,647619.7,2000,Medication Treatm
AR,3702069.22,131523,Opioid Medication
AR,10289957.72,69864,Oral Antipsychoti
AR,827397.09,1423,Osteoporosis Medi
AR,33237732.82,579412,Potentially Harmf
AR,108769.21,317,Retinoid Medicati
AR,15908195.69,74000,SSD Antipsychotic
AR,943158.55,55134,Systemic Corticos
AR,3248305.16,130601,UOD Opioid Medica
AZ,42599.9,4066,5-ARI Medications
AZ,9313055.41,540145,AAB Antibiotic Me
AZ,1909666.8,273798,ACE Inhibitor/ARB
AZ,25386643.1,208628,ADHD Medications
AZ,4967628.4,309641,All Other Antibio
AZ,4345427.01,230504,Antibiotics of Co
AZ,10452292.27,561915,Antidepressant Me
AZ,,,Antipsychotic Com
AZ,61209405.29,228204,Antipsychotic Med
AZ,28611948.23,162928,Asthma Controller
AZ,24141035.35,85006,Asthma Exclusions
AZ,10473900.61,173556,Asthma Reliever M
AZ,1738448.76,159907,Beta-Blocker Medi
AZ,31241812.01,299476,Bronchodilator Me
AZ,6282722.72,490740,CWP Antibiotic Me
AZ,6297647.44,136387,Contraceptive Med
AZ,1069698.03,152027,Corticosteroid Me
AZ,2028930.67,296902,Cox-2 Selective N
AZ,33187067.93,32194,DMARD Medications
AZ,107693.89,3134,Dementia Medicati
AZ,63347154.35,203398,Diabetes Medicati
AZ,893442.5,166961,Diuretic Medicati
AZ,,,Estrogen Agonists
AZ,1751607.37,181293,High and Moderate
AZ,7364397.92,514306,High-Risk Medicat
AZ,35486973.3,24887,Long-Acting Injec
AZ,214731.36,27025,Low-Intensity Sta
AZ,10037567.75,40807,Medication Treatm
AZ,8047276.72,340960,Opioid Medication
AZ,25702862.17,203093,Oral Antipsychoti
AZ,1496835.76,14523,Osteoporosis Medi
AZ,97568932.51,1428864,Potentially Harmf
AZ,528568.07,1710,Retinoid Medicati
AZ,61199475.76,228115,SSD Antipsychotic
AZ,921242.32,130757,Systemic Corticos
AZ,7829749.3,340358,UOD Opioid Medica
CA,371779.44,35838,5-ARI Medications
CA,59320227.45,3064573,AAB Antibiotic Me
CA,16721021.67,1690095,ACE Inhibitor/ARB
CA,46388462,506942,ADHD Medications
CA,36903684.09,1958086,All Other Antibio
CA,22413665.71,1106432,Antibiotics of Co
CA,41148135.95,2181739,Antidepressant Me
CA,31536.81,278,Antipsychotic Com
CA,372519815.1,953445,Antipsychotic Med
CA,132613810.73,844562,Asthma Controller
CA,121257099.33,508438,Asthma Exclusions
CA,58043626.45,1032214,Asthma Reliever M
CA,10422198.94,887263,Beta-Blocker Medi
CA,159401437.68,1615811,Bronchodilator Me
CA,40752200.42,2804823,CWP Antibiotic Me
CA,51632689.83,684475,Contraceptive Med
CA,7122019.02,584715,Corticosteroid Me
CA,18566914.8,2229187,Cox-2 Selective N
CA,167095360.06,196778,DMARD Medications
CA,1054415.08,33702,Dementia Medicati
CA,401605404.77,1407034,Diabetes Medicati
CA,7828226,984741,Diuretic Medicati
CA,1311.73,66,Estrogen Agonists
CA,12023998.38,1271401,High and Moderate
CA,37379159.74,2634147,High-Risk Medicat
CA,119717544.9,62977,Long-Acting Injec
CA,1171054.97,174571,Low-Intensity Sta
CA,17297288.5,73845,Medication Treatm
CA,29827652.2,1387116,Opioid Medication
CA,252286469.41,884199,Oral Antipsychoti
CA,5414237.35,98758,Osteoporosis Medi
CA,539353322.51,6781024,Potentially Harmf
CA,2913197.89,8635,Retinoid Medicati
CA,372529629.78,953531,SSD Antipsychotic
CA,6361391.13,555774,Systemic Corticos
CA,26164699.38,1380047,UOD Opioid Medica
CO,25060.12,1766,5-ARI Medications
CO,8479865.68,307354,AAB Antibiotic Me
CO,1581419.73,90784,ACE Inhibitor/ARB
CO,21223800.67,139343,ADHD Medications
CO,5701290.9,188974,All Other Antibio
CO,2778574.78,118380,Antibiotics of Co
CO,8011836.53,329224,Antidepressant Me
CO,,,Antipsychotic Com
CO,30387904.88,116625,Antipsychotic Med
CO,22564499.1,96836,Asthma Controller
CO,21476745.64,60169,Asthma Exclusions
CO,8970738.07,108362,Asthma Reliever M
CO,1691067.16,55828,Beta-Blocker Medi
CO,31679684.97,192943,Bronchodilator Me
CO,4953970.43,274505,CWP Antibiotic Me
CO,12247668.16,92824,Contraceptive Med
CO,1361081.56,111080,Corticosteroid Me
CO,1912605.63,115255,Cox-2 Selective N
CO,38821968.74,22758,DMARD Medications
CO,20887.02,788,Dementia Medicati
CO,42770388.04,77052,Diabetes Medicati
CO,1114716.23,70164,Diuretic Medicati
CO,907907.34,60958,High and Moderate
CO,6328826.12,264291,High-Risk Medicat
CO,12236884.74,7766,Long-Acting Injec
CO,51764.01,3747,Low-Intensity Sta
CO,17237632.52,48335,Medication Treatm
CO,7571572.77,255196,Opioid Medication
CO,18125242.52,108670,Oral Antipsychoti
CO,1097133.04,3887,Osteoporosis Medi
CO,75040415.3,842218,Potentially Harmf
CO,716587.94,2125,Retinoid Medicati
CO,30387904.88,116625,SSD Antipsychotic
CO,1123018.09,83957,Systemic Corticos
CO,7249532.1,254431,UOD Opioid Medica
CT,31670.37,2099,5-ARI Medications
CT,7053345.51,298250,AAB Antibiotic Me
CT,5918485.15,129866,ACE Inhibitor/ARB
CT,30105739.62,173422,ADHD Medications
CT,4180463.83,187996,All Other Antibio
CT,2872881.68,110254,Antibiotics of Co
CT,12423577.19,395204,Antidepressant Me
CT,19934.28,65,Antipsychotic Com
CT,34909808.4,169489,Antipsychotic Med
CT,37280151.04,156735,Asthma Controller
CT,31599324.52,91305,Asthma Exclusions
CT,11138247.36,135120,Asthma Reliever M
CT,2550511.42,87418,Beta-Blocker Medi
CT,43584938.99,260710,Bronchodilator Me
CT,5256501.28,266012,CWP Antibiotic Me
CT,8617960.4,89424,Contraceptive Med
CT,1409771.8,91906,Corticosteroid Me
CT,2695843.84,185653,Cox-2 Selective N
CT,34123821.97,24270,DMARD Medications
CT,113966.34,2366,Dementia Medicati
CT,71113938.24,127479,Diabetes Medicati
CT,1854112.48,101888,Diuretic Medicati
CT,,,Estrogen Agonists
CT,9648749.95,108355,High and Moderate
CT,9443697.78,306492,High-Risk Medicat
CT,6280672.8,5356,Long-Acting Injec
CT,135648.07,9191,Low-Intensity Sta
CT,22704376.33,93114,Medication Treatm
CT,6381467.1,163801,Opioid Medication
CT,28605209.83,163935,Oral Antipsychoti
CT,1491028.04,5272,Osteoporosis Medi
CT,73303859.33,981229,Potentially Harmf
CT,681008.38,1178,Retinoid Medicati
CT,34908584.25,169474,SSD Antipsychotic
CT,1304331.55,81016,Systemic Corticos
CT,6231577.72,163492,UOD Opioid Medica
DC,7293.5,825,5-ARI Medications
DC,655259.27,56532,AAB Antibiotic Me
DC,544941.56,52822,ACE Inhibitor/ARB
DC,1309542.28,13103,ADHD Medications
DC,413504.55,37143,All Other Antibio
DC,241754.72,19389,Antibiotics of Co
DC,611106.61,48200,Antidepressant Me
DC,,,Antipsychotic Com
DC,6042216.08,28805,Antipsychotic Med
DC,6804094.45,32173,Asthma Controller
DC,6374363.09,22621,Asthma Exclusions
DC,2244850.75,34779,Asthma Reliever M
DC,280557.97,22277,Beta-Blocker Medi
DC,7251811.35,55844,Bronchodilator Me
DC,547647.88,46489,CWP Antibiotic Me
DC,649403.08,13229,Contraceptive Med
DC,81154.51,11162,Corticosteroid Me
DC,326683.02,53015,Cox-2 Selective N
DC,3450832.75,3496,DMARD Medications
DC,11753.25,502,Dementia Medicati
DC,13413811.81,39000,Diabetes Medicati
DC,451134.04,54754,Diuretic Medicati
DC,,,Estrogen Agonists
DC,411554.99,41163,High and Moderate
DC,734563.24,46012,High-Risk Medicat
DC,3227855.47,2897,Long-Acting Injec
DC,20430.68,2561,Low-Intensity Sta
DC,2329648.17,6962,Medication Treatm
DC,447424.94,34106,Opioid Medication
DC,2814360.61,25908,Oral Antipsychoti
DC,119323.33,1548,Osteoporosis Medi
DC,9511937.06,148470,Potentially Harmf
DC,17558.09,49,Retinoid Medicati
DC,6042216.08,28805,SSD Antipsychotic
DC,75386.54,10143,Systemic Corticos
DC,447424.94,34106,UOD Opioid Medica
DE,78,90,5-ARI Medications
DE,56848.45,58453,AAB Antibiotic Me
DE,29850.5,31233,ACE Inhibitor/ARB
DE,301184.34,44714,ADHD Medications
DE,29594.75,33415,All Other Antibio
DE,27253.7,25038,Antibiotics of Co
DE,85338.47,71244,Antidepressant Me
DE,,,Antipsychotic Com
DE,128806.93,27787,Antipsychotic Med
DE,118386.55,19867,Asthma Controller
DE,91321.53,10271,Asthma Exclusions
DE,121165.39,22204,Asthma Reliever M
DE,23098.91,19367,Beta-Blocker Medi
DE,185867.94,37055,Bronchodilator Me
DE,50991.16,53130,CWP Antibiotic Me
DE,117470.25,16435,Contraceptive Med
DE,21518.98,24282,Corticosteroid Me
DE,33758.13,35062,Cox-2 Selective N
DE,262318.44,3900,DMARD Medications
DE,21.5,34,Dementia Medicati
DE,263710.74,20137,Diabetes Medicati
DE,22343.95,23516,Diuretic Medicati
DE,22494.79,24291,High and Moderate
DE,71431.99,61700,High-Risk Medicat
DE,10144.52,961,Long-Acting Injec
DE,1842.73,2155,Low-Intensity Sta
DE,159649.68,25362,Medication Treatm
DE,60416.99,38159,Opioid Medication
DE,114458.99,26049,Oral Antipsychoti
DE,25849.69,647,Osteoporosis Medi
DE,657137.04,183088,Potentially Harmf
DE,,,Retinoid Medicati
DE,128806.93,27787,SSD Antipsychotic
DE,20106.02,21688,Systemic Corticos
DE,60416.99,38159,UOD Opioid Medica
FL,55835.99,8581,5-ARI Medications
FL,20678825.61,1353274,AAB Antibiotic Me
FL,4684716.22,435064,ACE Inhibitor/ARB
FL,94759494.25,723990,ADHD Medications
FL,9795427,755311,All Other Antibio
FL,10882715.43,597947,Antibiotics of Co
FL,9133269.66,843164,Antidepressant Me
FL,2747.41,29,Antipsychotic Com
FL,74167962.61,420755,Antipsychotic Med
FL,81789445.96,539399,Asthma Controller
FL,69940937.24,246700,Asthma Exclusions
FL,22983292.17,361042,Asthma Reliever M
FL,2154654.24,280332,Beta-Blocker Medi
FL,86688438.77,839119,Bronchodilator Me
FL,13676683.38,1249769,CWP Antibiotic Me
FL,12617854.71,226040,Contraceptive Med
FL,2640992.87,397013,Corticosteroid Me
FL,3340812.41,532952,Cox-2 Selective N
FL,76913271.93,65473,DMARD Medications
FL,668142.47,29092,Dementia Medicati
FL,113662104.36,350639,Diabetes Medicati
FL,1608545.43,311838,Diuretic Medicati
FL,,,Estrogen Agonists
FL,2009173.49,333059,High and Moderate
FL,16972639.93,1062017,High-Risk Medicat
FL,26224378.25,19722,Long-Acting Injec
FL,223574.85,53536,Low-Intensity Sta
FL,5369954.86,21304,Medication Treatm
FL,13694026.24,506453,Opioid Medication
FL,47880743.55,398540,Oral Antipsychoti
FL,5290065.56,34888,Osteoporosis Medi
FL,164700253.22,2875478,Potentially Harmf
FL,829579.71,3545,Retinoid Medicati
FL,74162483.05,420711,SSD Antipsychotic
FL,2365923.18,368562,Systemic Corticos
FL,13216806.18,505434,UOD Opioid Medica
GA,35954.72,3038,5-ARI Medications
GA,12849484.43,786776,AAB Antibiotic Me
GA,2321973.73,195247,ACE Inhibitor/ARB
GA,49799543.64,505983,ADHD Medications
GA,6201456.39,461508,All Other Antibio
GA,6646800.03,325252,Antibiotics of Co
GA,5988769.93,465034,Antidepressant Me
GA,5276.84,49,Antipsychotic Com
GA,34248326.02,224563,Antipsychotic Med
GA,41513758.85,258580,Asthma Controller
GA,37244658.96,136811,Asthma Exclusions
GA,14717179.93,217482,Asthma Reliever M
GA,1886614.7,152883,Beta-Blocker Medi
GA,48255190.37,442103,Bronchodilator Me
GA,9969205.12,724256,CWP Antibiotic Me
GA,5716201.01,128482,Contraceptive Med
GA,1694694.94,252858,Corticosteroid Me
GA,2232425.97,297405,Cox-2 Selective N
GA,27545826.02,31069,DMARD Medications
GA,289753.84,10119,Dementia Medicati
GA,45079144.49,146401,Diabetes Medicati
GA,1756765.79,189701,Diuretic Medicati
GA,2271862.93,137266,High and Moderate
GA,8673548.39,589036,High-Risk Medicat
GA,19304748.75,15275,Long-Acting Injec
GA,211392.38,21153,Low-Intensity Sta
GA,2233307.65,9228,Medication Treatm
GA,7843746.64,345645,Opioid Medication
GA,14910636.29,208396,Oral Antipsychoti
GA,2165189.63,7320,Osteoporosis Medi
GA,84986379.75,1582210,Potentially Harmf
GA,325744.09,1413,Retinoid Medicati
GA,34247824.41,224540,SSD Antipsychotic
GA,1315324.78,216556,Systemic Corticos
GA,6513611.52,342888,UOD Opioid Medica
HI,6649.25,962,5-ARI Medications
HI,1222875.63,83107,AAB Antibiotic Me
HI,405640.24,55128,ACE Inhibitor/ARB
HI,974243.13,14409,ADHD Medications
HI,666055.39,49262,All Other Antibio
HI,556820.24,33845,Antibiotics of Co
HI,1150707.12,46924,Antidepressant Me
HI,,,Antipsychotic Com
HI,5213458.96,14986,Antipsychotic Med
HI,5680317.93,24655,Asthma Controller
HI,5295400.45,16920,Asthma Exclusions
HI,1921931.96,34062,Asthma Reliever M
HI,249415.21,25247,Beta-Blocker Medi
HI,7145396.12,66348,Bronchodilator Me
HI,1026147.38,77406,CWP Antibiotic Me
HI,1824270.88,22760,Contraceptive Med
HI,125474.15,21780,Corticosteroid Me
HI,328772.81,47970,Cox-2 Selective N
HI,4842920.05,4693,DMARD Medications
HI,8046.19,278,Dementia Medicati
HI,12674082.66,34769,Diabetes Medicati
HI,173655.53,28602,Diuretic Medicati
HI,,,Estrogen Agonists
HI,335271.69,41141,High and Moderate
HI,476727.46,50557,High-Risk Medicat
HI,2095802.65,1068,Long-Acting Injec
HI,29809.25,4601,Low-Intensity Sta
HI,708926.92,4459,Medication Treatm
HI,795664.77,45430,Opioid Medication
HI,3117505.04,13906,Oral Antipsychoti
HI,304438.8,2564,Osteoporosis Medi
HI,8413281.31,124802,Potentially Harmf
HI,64318.82,288,Retinoid Medicati
HI,5213458.96,14986,SSD Antipsychotic
HI,110603.04,19484,Systemic Corticos
HI,795664.77,45430,UOD Opioid Medica
IA,1373.76,400,5-ARI Medications
IA,3734358.24,187840,AAB Antibiotic Me
IA,244992.77,36290,ACE Inhibitor/ARB
IA,23576678.91,181798,ADHD Medications
IA,2018496.72,108354,All Other Antibio
IA,1714755.27,79452,Antibiotics of Co
IA,2155728.06,222119,Antidepressant Me
IA,,,Antipsychotic Com
IA,11974635.25,88755,Antipsychotic Med
IA,7637950.74,59143,Asthma Controller
IA,6454788.76,23606,Asthma Exclusions
IA,2646436.85,44982,Asthma Reliever M
IA,332882.49,31157,Beta-Blocker Medi
IA,10090090.4,91529,Bronchodilator Me
IA,2574570.64,175168,CWP Antibiotic Me
IA,3539327.49,40772,Contraceptive Med
IA,1287544.44,53414,Corticosteroid Me
IA,1071918.3,57448,Cox-2 Selective N
IA,7813650.37,9825,DMARD Medications
IA,72579.37,879,Dementia Medicati
IA,12417618.47,35802,Diabetes Medicati
IA,163685.44,31542,Diuretic Medicati
IA,130047.41,32163,High and Moderate
IA,2199202.43,130400,High-Risk Medicat
IA,4580753.42,3724,Long-Acting Injec
IA,5371.73,2097,Low-Intensity Sta
IA,758304.76,8737,Medication Treatm
IA,963873.66,105517,Opioid Medication
IA,7339192.14,84619,Oral Antipsychoti
IA,651399.27,1621,Osteoporosis Medi
IA,22090580.09,466213,Potentially Harmf
IA,115257.56,352,Retinoid Medicati
IA,11967761.06,88704,SSD Antipsychotic
IA,1105431.9,43356,Systemic Corticos
IA,960402.54,105505,UOD Opioid Medica
ID,4124.94,297,5-ARI Medications
ID,2084412.86,99723,AAB Antibiotic Me
ID,315036.99,20973,ACE Inhibitor/ARB
ID,10500073.07,71530,ADHD Medications
ID,1232531.76,59537,All Other Antibio
ID,851881.1,40186,Antibiotics of Co
ID,2383136.83,115001,Antidepressant Me
ID,,,Antipsychotic Com
ID,12439677.31,49459,Antipsychotic Med
ID,4195098.93,28690,Asthma Controller
ID,3140090.38,11279,Asthma Exclusions
ID,2053062.49,27195,Asthma Reliever M
ID,288100.24,16664,Beta-Blocker Medi
ID,5321559.64,46598,Bronchodilator Me
ID,1510187.09,92752,CWP Antibiotic Me
ID,2112902.61,18410,Contraceptive Med
ID,270383.97,30232,Corticosteroid Me
ID,354376.87,31826,Cox-2 Selective N
ID,7381833.37,8200,DMARD Medications
ID,3852.27,276,Dementia Medicati
ID,9318544.89,22029,Diabetes Medicati
ID,244663.13,18493,Diuretic Medicati
ID,320924.29,16269,High and Moderate
ID,1367976.78,78658,High-Risk Medicat
ID,5268954.39,2726,Long-Acting Injec
ID,15149.51,1107,Low-Intensity Sta
ID,936514.02,5352,Medication Treatm
ID,1458433.25,48548,Opioid Medication
ID,7167679.66,46371,Oral Antipsychoti
ID,185408.88,1264,Osteoporosis Medi
ID,24527226.04,264866,Potentially Harmf
ID,272820.46,963,Retinoid Medicati
ID,12439677.31,49459,SSD Antipsychotic
ID,223297.26,25436,Systemic Corticos
ID,1289385.72,48214,UOD Opioid Medica
IL,42658.85,6346,5-ARI Medications
IL,10967586.85,740465,AAB Antibiotic Me
IL,3286394.97,386932,ACE Inhibitor/ARB
IL,25760478.99,284276,ADHD Medications
IL,6614869.15,448915,All Other Antibio
IL,4350613.46,291533,Antibiotics of Co
IL,7344690.03,714929,Antidepressant Me
IL,,,Antipsychotic Com
IL,34262752.56,282647,Antipsychotic Med
IL,43794913.89,285748,Asthma Controller
IL,40035798.9,140331,Asthma Exclusions
IL,18069866.17,275729,Asthma Reliever M
IL,2760996.79,243763,Beta-Blocker Medi
IL,60763577.66,512785,Bronchodilator Me
IL,7741349.44,661114,CWP Antibiotic Me
IL,11775818.98,221055,Contraceptive Med
IL,1500087.12,189404,Corticosteroid Me
IL,3100413.41,377931,Cox-2 Selective N
IL,54281395.55,58258,DMARD Medications
IL,65587.4,8330,Dementia Medicati
IL,98295030.57,312178,Diabetes Medicati
IL,2309919.16,300274,Diuretic Medicati
IL,538.29,47,Estrogen Agonists
IL,2319768.89,300761,High and Moderate
IL,6416903.82,494146,High-Risk Medicat
IL,12811943,12560,Long-Acting Injec
IL,246883.14,38236,Low-Intensity Sta
IL,14035536.86,51216,Medication Treatm
IL,3944944.53,344644,Opioid Medication
IL,21379397.88,268130,Oral Antipsychoti
IL,1960079.72,15634,Osteoporosis Medi
IL,77051781.09,1893705,Potentially Harmf
IL,247768.78,613,Retinoid Medicati
IL,34256250.91,282580,SSD Antipsychotic
IL,1267781.39,168919,Systemic Corticos
IL,3944944.53,344644,UOD Opioid Medica
IN,23291.29,2022,5-ARI Medications
IN,11740461.74,493129,AAB Antibiotic Me
IN,3196540.48,212018,ACE Inhibitor/ARB
IN,55241362.45,402268,ADHD Medications
IN,7957798.85,301478,All Other Antibio
IN,3779059.74,191628,Antibiotics of Co
IN,20308820.45,654250,Antidepressant Me
IN,35827.57,128,Antipsychotic Com
IN,73593672.07,228586,Antipsychotic Med
IN,34967511.04,182088,Asthma Controller
IN,30069750.92,98893,Asthma Exclusions
IN,9535857.9,158980,Asthma Reliever M
IN,3368591.08,162295,Beta-Blocker Medi
IN,50165989.7,357417,Bronchodilator Me
IN,6994094.02,447406,CWP Antibiotic Me
IN,6152053.68,124595,Contraceptive Med
IN,2076194.75,135954,Corticosteroid Me
IN,2884434.29,246094,Cox-2 Selective N
IN,51727506.39,34350,DMARD Medications
IN,274991.19,5002,Dementia Medicati
IN,78296061.2,179034,Diabetes Medicati
IN,1629929.45,183019,Diuretic Medicati
IN,,,Estrogen Agonists
IN,2520246.71,155172,High and Moderate
IN,10745112.49,479447,High-Risk Medicat
IN,21949514.26,12137,Long-Acting Injec
IN,111766.25,13196,Low-Intensity Sta
IN,16749534.66,98069,Medication Treatm
IN,8420954.64,290301,Opioid Medication
IN,51570416.12,214895,Oral Antipsychoti
IN,5489785.17,9102,Osteoporosis Medi
IN,138664384.58,1561510,Potentially Harmf
IN,263538.61,713,Retinoid Medicati
IN,73585988.61,228517,SSD Antipsychotic
IN,1128289.83,123308,Systemic Corticos
IN,7955398.4,289299,UOD Opioid Medica
KS,5816.72,411,5-ARI Medications
KS,2771142.36,126962,AAB Antibiotic Me
KS,474121.72,19950,ACE Inhibitor/ARB
KS,13873908.84,111837,ADHD Medications
KS,1645661.65,77469,All Other Antibio
KS,1123056.44,49478,Antibiotics of Co
KS,3083091.68,126325,Antidepressant Me
KS,,,Antipsychotic Com
KS,16942834.9,62961,Antipsychotic Med
KS,7872266.09,43989,Asthma Controller
KS,6882340.47,23713,Asthma Exclusions
KS,2876912.38,38350,Asthma Reliever M
KS,326327.21,16728,Beta-Blocker Medi
KS,9907275.62,73614,Bronchodilator Me
KS,2394955.81,118262,CWP Antibiotic Me
KS,1924684.52,18624,Contraceptive Med
KS,406497.89,33267,Corticosteroid Me
KS,582238.9,40281,Cox-2 Selective N
KS,5852697.48,5833,DMARD Medications
KS,22592.31,789,Dementia Medicati
KS,12115353.25,27800,Diabetes Medicati
KS,324721.78,19050,Diuretic Medicati
KS,,,Estrogen Agonists
KS,306330.03,17503,High and Moderate
KS,2464227.45,108322,High-Risk Medicat
KS,6043960.94,3193,Long-Acting Injec
KS,23208.08,1538,Low-Intensity Sta
KS,484544.37,2738,Medication Treatm
KS,2816563.12,67454,Opioid Medication
KS,10885807.34,59422,Oral Antipsychoti
KS,595754.23,1276,Osteoporosis Medi
KS,27822725.9,311309,Potentially Harmf
KS,142296.02,261,Retinoid Medicati
KS,16940737.56,62936,SSD Antipsychotic
KS,364869.16,30805,Systemic Corticos
KS,2776164.96,67388,UOD Opioid Medica
KY,22759.14,4624,5-ARI Medications
KY,11150402.61,795935,AAB Antibiotic Me
KY,2186091.45,409469,ACE Inhibitor/ARB
KY,31276682.32,373098,ADHD Medications
KY,4344746.15,421520,All Other Antibio
KY,6798225.52,374339,Antibiotics of Co
KY,12843190.42,935477,Antidepressant Me
KY,8547.67,54,Antipsychotic Com
KY,30912853.75,218302,Antipsychotic Med
KY,43671407.24,313373,Asthma Controller
KY,39085676.51,125816,Asthma Exclusions
KY,13188766.73,237007,Asthma Reliever M
