State,total_amount_reimbursed,number_of_prescriptions,Medication_List
KY,2681182.38,295224,Beta-Blocker Medi
KY,67666107.95,469894,Bronchodilator Me
KY,8686443.7,736075,CWP Antibiotic Me
KY,7160839.84,183092,Contraceptive Med
KY,1593643.17,217553,Corticosteroid Me
KY,3155737.25,472117,Cox-2 Selective N
KY,41776674.18,36763,DMARD Medications
KY,102316.26,4134,Dementia Medicati
KY,106809443.36,270305,Diabetes Medicati
KY,1341552.03,331620,Diuretic Medicati
KY,,,Estrogen Agonists
KY,2112356.92,293053,High and Moderate
KY,11090727.54,886608,High-Risk Medicat
KY,10745227.49,5807,Long-Acting Injec
KY,201363.52,39650,Low-Intensity Sta
KY,35702309.6,310347,Medication Treatm
KY,5896143.83,406524,Opioid Medication
KY,20146697.95,212034,Oral Antipsychoti
KY,1336157.88,12217,Osteoporosis Medi
KY,79354757.69,2261199,Potentially Harmf
KY,492204.13,1454,Retinoid Medicati
KY,30901712.12,218206,SSD Antipsychotic
KY,1235679.89,196684,Systemic Corticos
KY,5731263.75,406109,UOD Opioid Medica
LA,34192.98,4136,5-ARI Medications
LA,10251884.68,839334,AAB Antibiotic Me
LA,3523154.92,379342,ACE Inhibitor/ARB
LA,48661627.04,491789,ADHD Medications
LA,4926956.79,447293,All Other Antibio
LA,5322810.56,391940,Antibiotics of Co
LA,8316298.76,654860,Antidepressant Me
LA,10715.05,110,Antipsychotic Com
LA,34929871.38,214027,Antipsychotic Med
LA,23070391.73,207364,Asthma Controller
LA,19018783.91,67853,Asthma Exclusions
LA,9080296.95,152594,Asthma Reliever M
LA,2165524.69,219784,Beta-Blocker Medi
LA,30876260.41,301420,Bronchodilator Me
LA,8276555.2,758223,CWP Antibiotic Me
LA,9758727.65,223700,Contraceptive Med
LA,1675718.84,265515,Corticosteroid Me
LA,3287111.55,408970,Cox-2 Selective N
LA,33299024.76,33974,DMARD Medications
LA,178971.34,4862,Dementia Medicati
LA,61715521.32,197513,Diabetes Medicati
LA,2215217.14,337331,Diuretic Medicati
LA,2220361.33,215756,High and Moderate
LA,9503761.71,793579,High-Risk Medicat
LA,18589282.02,12968,Long-Acting Injec
LA,283556.27,35162,Low-Intensity Sta
LA,14731726.24,46193,Medication Treatm
LA,3954228,369922,Opioid Medication
LA,16319163.32,199721,Oral Antipsychoti
LA,359916.8,8827,Osteoporosis Medi
LA,67446873.22,1820615,Potentially Harmf
LA,510667.17,1783,Retinoid Medicati
LA,34938691.91,214123,SSD Antipsychotic
LA,1637415.98,254756,Systemic Corticos
LA,3931529.09,369853,UOD Opioid Medica
MA,46498.25,4984,5-ARI Medications
MA,9095852.36,452352,AAB Antibiotic Me
MA,2489811.51,277209,ACE Inhibitor/ARB
MA,52295829.02,464886,ADHD Medications
MA,5482029.55,291490,All Other Antibio
MA,3613822.81,160862,Antibiotics of Co
MA,11420973.99,783736,Antidepressant Me
MA,,,Antipsychotic Com
MA,33447950.11,256438,Antipsychotic Med
MA,41348521.96,188630,Asthma Controller
MA,36041788.56,129233,Asthma Exclusions
MA,13100270.59,203575,Asthma Reliever M
MA,3215772.03,186930,Beta-Blocker Medi
MA,43304248.07,343369,Bronchodilator Me
MA,6420097.58,410039,CWP Antibiotic Me
MA,8769574.79,184266,Contraceptive Med
MA,846490.97,109259,Corticosteroid Me
MA,2539258.88,265099,Cox-2 Selective N
MA,49219615.57,41302,DMARD Medications
MA,73816.75,4245,Dementia Medicati
MA,64567763.64,183798,Diabetes Medicati
MA,1507443.07,189853,Diuretic Medicati
MA,,,Estrogen Agonists
MA,2275968.76,237368,High and Moderate
MA,6899706.51,433758,High-Risk Medicat
MA,9691643.85,7306,Long-Acting Injec
MA,218334.26,27563,Low-Intensity Sta
MA,67921419.96,269112,Medication Treatm
MA,5789176.82,221189,Opioid Medication
MA,23715579.32,248804,Oral Antipsychoti
MA,795746.47,13743,Osteoporosis Medi
MA,77655428.67,1752050,Potentially Harmf
MA,839389.72,2251,Retinoid Medicati
MA,33441872.39,256374,SSD Antipsychotic
MA,717271.26,92665,Systemic Corticos
MA,5673834.54,220934,UOD Opioid Medica
MD,16027.66,2246,5-ARI Medications
MD,5637956.43,520555,AAB Antibiotic Me
MD,1821159.35,267022,ACE Inhibitor/ARB
MD,49993195.03,321865,ADHD Medications
MD,3310289.59,315227,All Other Antibio
MD,2327666.84,205328,Antibiotics of Co
MD,11804783.67,539117,Antidepressant Me
MD,,,Antipsychotic Com
MD,32530655.5,213399,Antipsychotic Med
MD,25016887.69,164121,Asthma Controller
MD,22514633.14,87361,Asthma Exclusions
MD,10207428.37,173124,Asthma Reliever M
MD,1213809.99,150841,Beta-Blocker Medi
MD,31366343.43,301647,Bronchodilator Me
MD,4413637.72,461462,CWP Antibiotic Me
MD,5632626.36,146232,Contraceptive Med
MD,578685.34,119616,Corticosteroid Me
MD,1548170.82,289689,Cox-2 Selective N
MD,32451505.87,28827,DMARD Medications
MD,35845.1,1792,Dementia Medicati
MD,54614284.68,174363,Diabetes Medicati
MD,980612.7,213882,Diuretic Medicati
MD,1517536.21,188972,High and Moderate
MD,6273932.96,437208,High-Risk Medicat
MD,12470687.64,10012,Long-Acting Injec
MD,126824.65,22125,Low-Intensity Sta
MD,40518445.75,154496,Medication Treatm
MD,6445616.57,308260,Opioid Medication
MD,20035376.21,202936,Oral Antipsychoti
MD,453701.65,6588,Osteoporosis Medi
MD,78711364.37,1407521,Potentially Harmf
MD,435817.7,1237,Retinoid Medicati
MD,32522717.15,213331,SSD Antipsychotic
MD,536411.33,116291,Systemic Corticos
MD,6402153.54,308148,UOD Opioid Medica
ME,1450.91,115,5-ARI Medications
ME,1243841.84,64643,AAB Antibiotic Me
ME,307498.82,12623,ACE Inhibitor/ARB
ME,15139628.64,98789,ADHD Medications
ME,739617.22,39236,All Other Antibio
ME,504224.62,25407,Antibiotics of Co
ME,2113573.72,107417,Antidepressant Me
ME,5825016.35,35393,Antipsychotic Med
ME,6516205.57,25880,Asthma Controller
ME,6095221.58,18941,Asthma Exclusions
ME,3024143.33,32454,Asthma Reliever M
ME,284809.23,11203,Beta-Blocker Medi
ME,10160442.54,64676,Bronchodilator Me
ME,1087491.39,59857,CWP Antibiotic Me
ME,1593828.01,21818,Contraceptive Med
ME,196194.79,18392,Corticosteroid Me
ME,249537.52,16129,Cox-2 Selective N
ME,6171652.82,3955,DMARD Medications
ME,2078.8,193,Dementia Medicati
ME,10650668.45,22971,Diabetes Medicati
ME,150511.64,9595,Diuretic Medicati
ME,886054.44,14504,High and Moderate
ME,1499735.5,66106,High-Risk Medicat
ME,1553113.34,951,Long-Acting Injec
ME,9230.65,736,Low-Intensity Sta
ME,7217275.5,43319,Medication Treatm
ME,1317954.14,35345,Opioid Medication
ME,4268908.7,34400,Oral Antipsychoti
ME,283156,539,Osteoporosis Medi
ME,15496065.82,232265,Potentially Harmf
ME,29297.64,96,Retinoid Medicati
ME,5825016.35,35393,SSD Antipsychotic
ME,159780.41,15377,Systemic Corticos
ME,1135384.6,34980,UOD Opioid Medica
MI,38433.87,5646,5-ARI Medications
MI,10998749.7,811835,AAB Antibiotic Me
MI,2863975.33,506086,ACE Inhibitor/ARB
MI,77793300.8,572408,ADHD Medications
MI,5657097.74,504079,All Other Antibio
MI,5341651.96,307756,Antibiotics of Co
MI,33685119.8,1157314,Antidepressant Me
MI,127700.3,433,Antipsychotic Com
MI,120622302.35,475816,Antipsychotic Med
MI,56482618.82,331464,Asthma Controller
MI,50642587.16,189888,Asthma Exclusions
MI,18341114.05,336802,Asthma Reliever M
MI,3429227.24,343209,Beta-Blocker Medi
MI,71120453.8,609877,Bronchodilator Me
MI,8264108.04,732164,CWP Antibiotic Me
MI,8442362.02,209176,Contraceptive Med
MI,1550374.03,224821,Corticosteroid Me
MI,3912781.65,595973,Cox-2 Selective N
MI,53197815.04,65115,DMARD Medications
MI,52130.64,4641,Dementia Medicati
MI,97354250.25,316325,Diabetes Medicati
MI,2235958.63,397724,Diuretic Medicati
MI,,,Estrogen Agonists
MI,3404114.87,382297,High and Moderate
MI,13040992.57,836818,High-Risk Medicat
MI,40786045.26,29811,Long-Acting Injec
MI,206127.58,41541,Low-Intensity Sta
MI,35931392.63,96844,Medication Treatm
MI,10684029.49,642565,Opioid Medication
MI,79779802.23,445354,Oral Antipsychoti
MI,1368163.23,14995,Osteoporosis Medi
MI,233935070.04,2955681,Potentially Harmf
MI,351692.8,748,Retinoid Medicati
MI,120597875.33,475540,SSD Antipsychotic
MI,1374277.89,207431,Systemic Corticos
MI,10532774.55,642202,UOD Opioid Medica
MN,19872.79,3241,5-ARI Medications
MN,7236532.2,354079,AAB Antibiotic Me
MN,1293695.52,183790,ACE Inhibitor/ARB
MN,34581399.09,306504,ADHD Medications
MN,4576173.96,215078,All Other Antibio
MN,2656865.51,138972,Antibiotics of Co
MN,11521568.5,696380,Antidepressant Me
MN,,,Antipsychotic Com
MN,29564524.99,188634,Antipsychotic Med
MN,18046270.14,114324,Asthma Controller
MN,16974306.25,63925,Asthma Exclusions
MN,7185262.69,117027,Asthma Reliever M
MN,2042707.16,135298,Beta-Blocker Medi
MN,26813637.56,230420,Bronchodilator Me
MN,5097400.4,320003,CWP Antibiotic Me
MN,9941781.61,85009,Contraceptive Med
MN,903043.1,102825,Corticosteroid Me
MN,1813742.67,148172,Cox-2 Selective N
MN,41234090.26,33800,DMARD Medications
MN,134115.68,3877,Dementia Medicati
MN,54408319.6,144029,Diabetes Medicati
MN,1094715.53,144554,Diuretic Medicati
MN,1154367.61,147989,High and Moderate
MN,5382946.1,341458,High-Risk Medicat
MN,9835867.23,6743,Long-Acting Injec
MN,65409.93,12299,Low-Intensity Sta
MN,7085903.13,34919,Medication Treatm
MN,4806707.21,204844,Opioid Medication
MN,19691478.81,181378,Oral Antipsychoti
MN,1205079.03,6485,Osteoporosis Medi
MN,60537480.69,1272714,Potentially Harmf
MN,939577.44,2390,Retinoid Medicati
MN,29564524.99,188634,SSD Antipsychotic
MN,657095,83078,Systemic Corticos
MN,4627870.35,204393,UOD Opioid Medica
MO,72104.74,3219,5-ARI Medications
MO,14878850.42,424471,AAB Antibiotic Me
MO,3639482.4,133939,ACE Inhibitor/ARB
MO,46289413.9,313273,ADHD Medications
MO,8239533.65,248330,All Other Antibio
MO,6637545.34,176125,Antibiotics of Co
MO,18125796.8,474544,Antidepressant Me
MO,33478.62,160,Antipsychotic Com
MO,74638532.37,241390,Antipsychotic Med
MO,33293830.37,187045,Asthma Controller
MO,26300874.2,87054,Asthma Exclusions
MO,11584534.75,138403,Asthma Reliever M
MO,2979165.61,113699,Beta-Blocker Medi
MO,42592863.02,289246,Bronchodilator Me
MO,11476587.88,394909,CWP Antibiotic Me
MO,7157149.68,79191,Contraceptive Med
MO,2409926.41,123923,Corticosteroid Me
MO,4665092.64,185303,Cox-2 Selective N
MO,28358432.64,24077,DMARD Medications
MO,427461.35,6744,Dementia Medicati
MO,48937488.85,115937,Diabetes Medicati
MO,2655773.98,123375,Diuretic Medicati
MO,2739892.29,111476,High and Moderate
MO,12763797.77,391123,High-Risk Medicat
MO,26859316.1,15351,Long-Acting Injec
MO,264299.81,12408,Low-Intensity Sta
MO,8724102.56,29190,Medication Treatm
MO,13547268.88,233404,Opioid Medication
MO,47711083.05,224469,Oral Antipsychoti
MO,1602209.96,5657,Osteoporosis Medi
MO,132881438.46,1295417,Potentially Harmf
MO,318973.41,920,Retinoid Medicati
MO,74633523.05,241336,SSD Antipsychotic
MO,1976656.38,104648,Systemic Corticos
MO,12830730.46,231984,UOD Opioid Medica
MS,3116.73,288,5-ARI Medications
MS,7092636.5,341587,AAB Antibiotic Me
MS,1295700.27,67413,ACE Inhibitor/ARB
MS,30180226.05,193932,ADHD Medications
MS,3259785.04,173442,All Other Antibio
MS,3831272.18,168123,Antibiotics of Co
MS,2998301.01,122625,Antidepressant Me
MS,26652.7,221,Antipsychotic Com
MS,11962277.54,77050,Antipsychotic Med
MS,8620364.09,86890,Asthma Controller
MS,6916958.37,22877,Asthma Exclusions
MS,3548768.61,50051,Asthma Reliever M
MS,799096.57,46249,Beta-Blocker Medi
MS,11972940.22,108007,Bronchodilator Me
MS,6278117.84,315381,CWP Antibiotic Me
MS,4066760.16,60813,Contraceptive Med
MS,1269222.69,81046,Corticosteroid Me
MS,1317753.44,90838,Cox-2 Selective N
MS,9892281.29,8921,DMARD Medications
MS,8842.3,831,Dementia Medicati
MS,22828431.85,55051,Diabetes Medicati
MS,847759.7,67029,Diuretic Medicati
MS,,,Estrogen Agonists
MS,539848.41,38922,High and Moderate
MS,4880742.33,260785,High-Risk Medicat
MS,4023522.74,3681,Long-Acting Injec
MS,89103.27,7103,Low-Intensity Sta
MS,1942605.23,5873,Medication Treatm
MS,2636716.94,122873,Opioid Medication
MS,7962399.6,73481,Oral Antipsychoti
MS,74511.77,444,Osteoporosis Medi
MS,32338548.49,545066,Potentially Harmf
MS,97423.24,348,Retinoid Medicati
MS,11988930.24,77271,SSD Antipsychotic
MS,1183494.13,73858,Systemic Corticos
MS,2530096.81,122668,UOD Opioid Medica
MT,7631.29,594,5-ARI Medications
MT,2022577.68,86236,AAB Antibiotic Me
MT,551163.99,42135,ACE Inhibitor/ARB
MT,9500917.25,62743,ADHD Medications
MT,1144434.42,49386,All Other Antibio
MT,878143.26,36850,Antibiotics of Co
MT,2881040.05,155680,Antidepressant Me
MT,,,Antipsychotic Com
MT,8073062.14,41693,Antipsychotic Med
MT,6558039.33,31007,Asthma Controller
MT,5609364.58,17989,Asthma Exclusions
MT,2343023.67,31927,Asthma Reliever M
MT,516403.86,26485,Beta-Blocker Medi
MT,8831298.29,58006,Bronchodilator Me
MT,1543047.3,78990,CWP Antibiotic Me
MT,2800707.81,31471,Contraceptive Med
MT,374805.39,25498,Corticosteroid Me
MT,583923.43,40021,Cox-2 Selective N
MT,14333066.05,9331,DMARD Medications
MT,2879.92,207,Dementia Medicati
MT,13236973.57,31923,Diabetes Medicati
MT,427518.19,30000,Diuretic Medicati
MT,378756.91,26576,High and Moderate
MT,2006636.74,95368,High-Risk Medicat
MT,2429391.91,1146,Long-Acting Injec
MT,23841.51,1872,Low-Intensity Sta
MT,4081528.17,43665,Medication Treatm
MT,2456433.05,145552,Opioid Medication
MT,5636259.45,40342,Oral Antipsychoti
MT,557111.21,1332,Osteoporosis Medi
MT,17906441.92,307961,Potentially Harmf
MT,155711.95,427,Retinoid Medicati
MT,8073062.14,41693,SSD Antipsychotic
MT,312258.71,21706,Systemic Corticos
MT,2356542.32,145323,UOD Opioid Medica
NC,24378.93,1998,5-ARI Medications
NC,21035697.46,708217,AAB Antibiotic Me
NC,3045137.43,153315,ACE Inhibitor/ARB
NC,105353668.92,574152,ADHD Medications
NC,11831378.55,412047,All Other Antibio
NC,9203891.64,296155,Antibiotics of Co
NC,11279078.51,490937,Antidepressant Me
NC,54533.45,149,Antipsychotic Com
NC,74089186.48,230564,Antipsychotic Med
NC,39475073.29,236401,Asthma Controller
NC,30573359.38,116504,Asthma Exclusions
NC,15500351.95,194146,Asthma Reliever M
NC,2213687.38,126102,Beta-Blocker Medi
NC,45452694.75,372743,Bronchodilator Me
NC,14767073.77,648038,CWP Antibiotic Me
NC,16801062.44,182534,Contraceptive Med
NC,2948396.49,214140,Corticosteroid Me
NC,3199634.71,223789,Cox-2 Selective N
NC,42892188.95,32559,DMARD Medications
NC,146675.61,4236,Dementia Medicati
NC,64972913.34,162639,Diabetes Medicati
NC,1912413.36,154587,Diuretic Medicati
NC,1613989.64,118501,High and Moderate
NC,14411510.58,497498,High-Risk Medicat
NC,29472886.65,17208,Long-Acting Injec
NC,171559.6,14683,Low-Intensity Sta
NC,17260468.62,83161,Medication Treatm
NC,17723543.59,320545,Opioid Medication
NC,44552776.91,211281,Oral Antipsychoti
NC,1548880.05,5129,Osteoporosis Medi
NC,155792047,1441392,Potentially Harmf
NC,1152509.02,2404,Retinoid Medicati
NC,74073241.04,230418,SSD Antipsychotic
NC,2660557.79,182455,Systemic Corticos
NC,16642562.9,317934,UOD Opioid Medica
ND,516.11,39,5-ARI Medications
ND,557865.26,26969,AAB Antibiotic Me
ND,117325.55,11820,ACE Inhibitor/ARB
ND,2789814.21,24351,ADHD Medications
ND,337496.43,15698,All Other Antibio
ND,220368.83,11271,Antibiotics of Co
ND,865910.09,48132,Antidepressant Me
ND,1676267.56,13052,Antipsychotic Med
ND,1725354.99,9762,Asthma Controller
ND,1513619.96,4650,Asthma Exclusions
ND,521827.82,7491,Asthma Reliever M
ND,173767.49,8379,Beta-Blocker Medi
ND,2365332.34,17188,Bronchodilator Me
ND,457587.12,24700,CWP Antibiotic Me
ND,620921.35,7833,Contraceptive Med
ND,104678.06,8241,Corticosteroid Me
ND,128196.43,8823,Cox-2 Selective N
ND,1972759.17,1914,DMARD Medications
ND,351.12,25,Dementia Medicati
ND,4845804.55,10222,Diabetes Medicati
ND,100951.76,9548,Diuretic Medicati
ND,111105.75,10130,High and Moderate
ND,408756.74,23590,High-Risk Medicat
ND,596939.95,370,Long-Acting Injec
ND,7839.93,695,Low-Intensity Sta
ND,529068.2,2444,Medication Treatm
ND,281271.49,16061,Opioid Medication
ND,1079327.61,12682,Oral Antipsychoti
ND,118803.14,365,Osteoporosis Medi
ND,4647581.27,90514,Potentially Harmf
ND,25047.82,99,Retinoid Medicati
ND,1676267.56,13052,SSD Antipsychotic
ND,82016.42,6958,Systemic Corticos
ND,281271.49,16061,UOD Opioid Medica
NE,4534.2,376,5-ARI Medications
NE,1882391.21,106069,AAB Antibiotic Me
NE,272140.18,25703,ACE Inhibitor/ARB
NE,13457316,81750,ADHD Medications
NE,793460.63,59623,All Other Antibio
NE,1088922.72,46429,Antibiotics of Co
NE,1844165.35,100686,Antidepressant Me
NE,,,Antipsychotic Com
NE,8638272.88,56190,Antipsychotic Med
NE,5868565.8,41926,Asthma Controller
NE,4996746.83,16256,Asthma Exclusions
NE,2039774.16,26024,Asthma Reliever M
NE,310065.98,23499,Beta-Blocker Medi
NE,7626163.28,54649,Bronchodilator Me
NE,1749377.21,97979,CWP Antibiotic Me
NE,540294.25,18723,Contraceptive Med
NE,179080.85,27732,Corticosteroid Me
NE,358782.37,46106,Cox-2 Selective N
NE,3582894.69,5532,DMARD Medications
NE,25591.11,1143,Dementia Medicati
NE,9831003.59,25667,Diabetes Medicati
NE,161288.21,23963,Diuretic Medicati
NE,246289.21,24746,High and Moderate
NE,1178441.8,79753,High-Risk Medicat
NE,2781965.25,2233,Long-Acting Injec
NE,13974.73,1761,Low-Intensity Sta
NE,277231.54,2050,Medication Treatm
NE,2087616.83,50571,Opioid Medication
NE,5852039.54,53759,Oral Antipsychoti
NE,228627.13,1749,Osteoporosis Medi
NE,17771745.54,281133,Potentially Harmf
NE,96339.85,324,Retinoid Medicati
NE,8634103.86,56162,SSD Antipsychotic
NE,162212.29,24211,Systemic Corticos
NE,1974993.99,50350,UOD Opioid Medica
NH,2460.27,221,5-ARI Medications
NH,608355.77,41506,AAB Antibiotic Me
NH,68849.93,9472,ACE Inhibitor/ARB
NH,6373604.71,58042,ADHD Medications
NH,347196.92,26589,All Other Antibio
NH,261158.85,14917,Antibiotics of Co
NH,1159258.77,69080,Antidepressant Me
NH,,,Antipsychotic Com
NH,3126906.38,20818,Antipsychotic Med
NH,3883309.14,19043,Asthma Controller
NH,3384969.48,11378,Asthma Exclusions
NH,1177736.21,18013,Asthma Reliever M
NH,169484,8376,Beta-Blocker Medi
NH,4326831.65,32574,Bronchodilator Me
NH,581080.88,39785,CWP Antibiotic Me
NH,595775.98,12085,Contraceptive Med
NH,67513.2,9136,Corticosteroid Me
NH,143152.89,12417,Cox-2 Selective N
NH,2915227.23,1830,DMARD Medications
NH,1228.21,217,Dementia Medicati
NH,4422035.15,10725,Diabetes Medicati
NH,50449.67,7001,Diuretic Medicati
NH,94174.18,10485,High and Moderate
NH,569347.32,38122,High-Risk Medicat
NH,1245857.98,667,Long-Acting Injec
NH,6360.28,960,Low-Intensity Sta
NH,4253909.93,18160,Medication Treatm
NH,509474.72,14731,Opioid Medication
NH,1880799.86,20118,Oral Antipsychoti
NH,2464.22,535,Osteoporosis Medi
NH,6510855.21,137043,Potentially Harmf
NH,106474.66,180,Retinoid Medicati
NH,3126906.38,20818,SSD Antipsychotic
NH,66125.81,8927,Systemic Corticos
NH,493270.18,14694,UOD Opioid Medica
NJ,33851.13,5717,5-ARI Medications
NJ,8374576.61,587750,AAB Antibiotic Me
NJ,2297982.65,289648,ACE Inhibitor/ARB
NJ,16150166.71,181139,ADHD Medications
NJ,4139752.88,316443,All Other Antibio
NJ,4234823.73,271307,Antibiotics of Co
NJ,5981559.68,435958,Antidepressant Me
NJ,18994.99,64,Antipsychotic Com
NJ,29950772.24,189352,Antipsychotic Med
NJ,21141574.95,176809,Asthma Controller
NJ,18249384.62,90228,Asthma Exclusions
NJ,10577850.15,191882,Asthma Reliever M
NJ,1847285.39,178228,Beta-Blocker Medi
NJ,29591720.06,379067,Bronchodilator Me
NJ,6035639.81,541590,CWP Antibiotic Me
NJ,5300071.96,140389,Contraceptive Med
NJ,1024369.59,153552,Corticosteroid Me
NJ,2095831.73,391182,Cox-2 Selective N
NJ,43592490.81,39555,DMARD Medications
NJ,157580.28,8150,Dementia Medicati
NJ,65699255.03,239068,Diabetes Medicati
NJ,1225505.82,208419,Diuretic Medicati
NJ,,,Estrogen Agonists
NJ,1442078.05,242074,High and Moderate
NJ,5869715.12,512367,High-Risk Medicat
NJ,13797107.15,9066,Long-Acting Injec
NJ,125879.53,29372,Low-Intensity Sta
NJ,16211795.68,55967,Medication Treatm
NJ,7557117.08,226251,Opioid Medication
NJ,16123191.91,178655,Oral Antipsychoti
NJ,2365662.85,22561,Osteoporosis Medi
NJ,60073698.71,1410088,Potentially Harmf
NJ,605271.22,1481,Retinoid Medicati
NJ,29943286.17,189277,SSD Antipsychotic
NJ,903893.14,141256,Systemic Corticos
NJ,7517417.33,226149,UOD Opioid Medica
NM,21968.92,1708,5-ARI Medications
NM,5148616.82,257331,AAB Antibiotic Me
NM,1164762.65,95780,ACE Inhibitor/ARB
NM,6029112.47,66124,ADHD Medications
NM,2959367.57,153855,All Other Antibio
NM,2188637.71,103459,Antibiotics of Co
NM,3886945.12,221129,Antidepressant Me
NM,,,Antipsychotic Com
NM,6670949.95,62214,Antipsychotic Med
NM,8206211.53,63339,Asthma Controller
NM,7487494.57,30040,Asthma Exclusions
NM,5177761.12,74332,Asthma Reliever M
NM,810589.58,46209,Beta-Blocker Medi
NM,11286568.01,118899,Bronchodilator Me
NM,4237772.98,236259,CWP Antibiotic Me
NM,4204862.93,64671,Contraceptive Med
NM,776899.99,72406,Corticosteroid Me
NM,1647696.73,134932,Cox-2 Selective N
NM,14999013.82,16085,DMARD Medications
NM,17693.76,1196,Dementia Medicati
NM,23635924.6,70539,Diabetes Medicati
NM,785484.2,63998,Diuretic Medicati
NM,,,Estrogen Agonists
NM,725016.45,51353,High and Moderate
NM,3293393.17,188080,High-Risk Medicat
NM,2649440.52,2063,Long-Acting Injec
NM,91254.9,7323,Low-Intensity Sta
NM,9412936.41,40471,Medication Treatm
NM,2561819.61,132603,Opioid Medication
NM,4013538.03,59660,Oral Antipsychoti
NM,243864.24,3476,Osteoporosis Medi
NM,18621515.44,546269,Potentially Harmf
NM,288803.1,703,Retinoid Medicati
NM,6670949.95,62214,SSD Antipsychotic
NM,652089.47,60239,Systemic Corticos
NM,2561819.61,132603,UOD Opioid Medica
NV,26761.03,2177,5-ARI Medications
NV,5701973.29,247109,AAB Antibiotic Me
NV,1141784.43,107500,ACE Inhibitor/ARB
NV,5544461.34,49653,ADHD Medications
NV,3273068.64,136069,All Other Antibio
NV,2426721.49,111001,Antibiotics of Co
NV,3588406.71,200804,Antidepressant Me
NV,,,Antipsychotic Com
NV,17905873.24,91342,Antipsychotic Med
NV,11952431.2,78840,Asthma Controller
NV,9561108.39,31416,Asthma Exclusions
NV,5600276.56,81875,Asthma Reliever M
NV,796205.29,59634,Beta-Blocker Medi
NV,17454434.52,162398,Bronchodilator Me
NV,3021782.83,218529,CWP Antibiotic Me
NV,3122380.76,52443,Contraceptive Med
NV,763411.7,88084,Corticosteroid Me
NV,1470491.96,167929,Cox-2 Selective N
NV,13401719.5,11753,DMARD Medications
NV,128944.72,3624,Dementia Medicati
NV,30654247.77,75803,Diabetes Medicati
NV,538142.79,69319,Diuretic Medicati
NV,,,Estrogen Agonists
NV,1263635.82,81039,High and Moderate
NV,4351896.21,229644,High-Risk Medicat
NV,7485135.28,3917,Long-Acting Injec
NV,63512.73,7830,Low-Intensity Sta
NV,2284418.46,8693,Medication Treatm
NV,4901962.34,170493,Opioid Medication
NV,10336535.26,82601,Oral Antipsychoti
NV,522363.98,5484,Osteoporosis Medi
NV,34547927.39,641710,Potentially Harmf
NV,53691.54,153,Retinoid Medicati
NV,17905873.24,91342,SSD Antipsychotic
NV,654296.39,80120,Systemic Corticos
NV,4871019.45,170438,UOD Opioid Medica
NY,167555.59,42078,5-ARI Medications
NY,44316255.23,1937052,AAB Antibiotic Me
NY,5877329.25,1470221,ACE Inhibitor/ARB
NY,34545282.83,711281,ADHD Medications
NY,27698812.73,1087593,All Other Antibio
NY,16600030.84,849330,Antibiotics of Co
NY,17118891.43,1923603,Antidepressant Me
NY,61000.67,536,Antipsychotic Com
NY,85474981.13,822723,Antipsychotic Med
NY,87791227.63,834450,Asthma Controller
NY,75486329.3,466673,Asthma Exclusions
NY,24415313.07,790234,Asthma Reliever M
NY,5030266.94,832935,Beta-Blocker Medi
NY,102051522.19,1512742,Bronchodilator Me
NY,28710361.1,1762891,CWP Antibiotic Me
NY,23945945.44,613648,Contraceptive Med
NY,62429722.93,542938,Corticosteroid Me
NY,18358870.73,1400920,Cox-2 Selective N
NY,126496448.3,159739,DMARD Medications
NY,855362.79,35700,Dementia Medicati
NY,196274975.76,1148525,Diabetes Medicati
NY,2738968.78,903209,Diuretic Medicati
NY,0,15,Estrogen Agonists
NY,6745544.56,1231777,High and Moderate
NY,32116817.8,1754853,High-Risk Medicat
NY,33823526.39,47351,Long-Acting Injec
