State,total_amount_reimbursed,number_of_prescriptions,Medication_List
NY,423161.05,167428,Low-Intensity Sta
NY,45299338.55,256132,Medication Treatm
NY,10488464.79,648112,Opioid Medication
NY,50936312.91,773229,Oral Antipsychoti
NY,9144735.34,119990,Osteoporosis Medi
NY,223969572.15,5373397,Potentially Harmf
NY,1356800.04,6940,Retinoid Medicati
NY,85462767.88,822644,SSD Antipsychotic
NY,43974855.87,436974,Systemic Corticos
NY,10316046.42,647277,UOD Opioid Medica
OH,70019.06,8429,5-ARI Medications
OH,17836895.39,1068725,AAB Antibiotic Me
OH,4354677.66,600321,ACE Inhibitor/ARB
OH,67683939.53,670761,ADHD Medications
OH,9889032.19,640853,All Other Antibio
OH,7947028.52,427858,Antibiotics of Co
OH,28767765.21,1465360,Antidepressant Me
OH,70972.55,429,Antipsychotic Com
OH,123612973.43,491934,Antipsychotic Med
OH,72272249.24,427316,Asthma Controller
OH,65969671.3,230836,Asthma Exclusions
OH,23186127.32,409765,Asthma Reliever M
OH,5197194.85,432510,Beta-Blocker Medi
OH,103521331.85,791298,Bronchodilator Me
OH,12992204.24,952240,CWP Antibiotic Me
OH,16275156.45,323359,Contraceptive Med
OH,2310132.01,360879,Corticosteroid Me
OH,6007505.53,720374,Cox-2 Selective N
OH,50509645.77,70163,DMARD Medications
OH,467958.09,12698,Dementia Medicati
OH,155418240.59,460474,Diabetes Medicati
OH,2911458.27,509142,Diuretic Medicati
OH,830.19,24,Estrogen Agonists
OH,5091029.8,474707,High and Moderate
OH,16450565.74,1178124,High-Risk Medicat
OH,38095557.24,24144,Long-Acting Injec
OH,249139.76,41068,Low-Intensity Sta
OH,72282760.4,433006,Medication Treatm
OH,11918713.15,548007,Opioid Medication
OH,85439346.45,464518,Oral Antipsychoti
OH,2302086.02,21390,Osteoporosis Medi
OH,213334449.89,3525081,Potentially Harmf
OH,733884.63,1567,Retinoid Medicati
OH,123609789.01,491901,SSD Antipsychotic
OH,1821468.29,302643,Systemic Corticos
OH,11205887.21,546088,UOD Opioid Medica
OK,6084.67,414,5-ARI Medications
OK,10406551.31,341224,AAB Antibiotic Me
OK,782570.22,39370,ACE Inhibitor/ARB
OK,26754879.48,220633,ADHD Medications
OK,5727787.6,191621,All Other Antibio
OK,4676975.13,149587,Antibiotics of Co
OK,3529208.2,207346,Antidepressant Me
OK,,,Antipsychotic Com
OK,22142056.45,99131,Antipsychotic Med
OK,13176598.57,113824,Asthma Controller
OK,11511839.31,42515,Asthma Exclusions
OK,6809941.37,82198,Asthma Reliever M
OK,1069047.98,37800,Beta-Blocker Medi
OK,17389340.46,157445,Bronchodilator Me
OK,8356997.46,322308,CWP Antibiotic Me
OK,4804174.29,51811,Contraceptive Med
OK,5760831.39,115564,Corticosteroid Me
OK,1491520.56,63950,Cox-2 Selective N
OK,17272847.09,13408,DMARD Medications
OK,107397.85,2727,Dementia Medicati
OK,20146636.97,42476,Diabetes Medicati
OK,434672.11,31452,Diuretic Medicati
OK,363891.52,25266,High and Moderate
OK,5255918.4,187588,High-Risk Medicat
OK,12063549.96,5347,Long-Acting Injec
OK,40303.76,2916,Low-Intensity Sta
OK,2728995.21,10313,Medication Treatm
OK,6661390.01,155220,Opioid Medication
OK,10033032.99,93618,Oral Antipsychoti
OK,843449.04,1748,Osteoporosis Medi
OK,45189789.53,559256,Potentially Harmf
OK,164917.75,580,Retinoid Medicati
OK,22132993.94,99041,SSD Antipsychotic
OK,4800836.96,99845,Systemic Corticos
OK,6086533.56,153870,UOD Opioid Medica
OR,21711.26,2210,5-ARI Medications
OR,4010567.55,239367,AAB Antibiotic Me
OR,961114.37,164656,ACE Inhibitor/ARB
OR,11235741.07,147927,ADHD Medications
OR,2441436.77,146383,All Other Antibio
OR,1569130.78,92984,Antibiotics of Co
OR,11108729.13,528608,Antidepressant Me
OR,81029.12,247,Antipsychotic Com
OR,27081435.38,136870,Antipsychotic Med
OR,16451952.16,82922,Asthma Controller
OR,15331640.5,54494,Asthma Exclusions
OR,6877775.95,116070,Asthma Reliever M
OR,1507601.17,109983,Beta-Blocker Medi
OR,24329863.62,185928,Bronchodilator Me
OR,2473231.57,213354,CWP Antibiotic Me
OR,5119099.59,63759,Contraceptive Med
OR,486739.4,66189,Corticosteroid Me
OR,1176488.25,140811,Cox-2 Selective N
OR,30742783.4,21119,DMARD Medications
OR,11743.17,778,Dementia Medicati
OR,32991764.95,105689,Diabetes Medicati
OR,842130.62,114972,Diuretic Medicati
OR,517.62,49,Estrogen Agonists
OR,1031231.75,112465,High and Moderate
OR,4272600.23,316369,High-Risk Medicat
OR,8048683.2,4861,Long-Acting Injec
OR,75920.9,11625,Low-Intensity Sta
OR,5224857.65,84230,Medication Treatm
OR,3134128.47,212994,Opioid Medication
OR,18987004.26,129868,Oral Antipsychoti
OR,793589.53,4554,Osteoporosis Medi
OR,47051460.76,966892,Potentially Harmf
OR,13834.31,34,Retinoid Medicati
OR,27073405.74,136798,SSD Antipsychotic
OR,390292.16,56565,Systemic Corticos
OR,3134128.47,212994,UOD Opioid Medica
PA,77397.79,7202,5-ARI Medications
PA,19067021.08,911040,AAB Antibiotic Me
PA,4170573.35,476889,ACE Inhibitor/ARB
PA,75433832.17,674991,ADHD Medications
PA,11353955.36,557384,All Other Antibio
PA,7781097.2,353694,Antibiotics of Co
PA,21313739.5,1400485,Antidepressant Me
PA,4153.27,58,Antipsychotic Com
PA,80917648.04,491021,Antipsychotic Med
PA,79349809.1,415896,Asthma Controller
PA,68641628.58,238392,Asthma Exclusions
PA,21581178.62,373905,Asthma Reliever M
PA,4131816.04,323801,Beta-Blocker Medi
PA,89742788.41,684975,Bronchodilator Me
PA,12248074.98,826677,CWP Antibiotic Me
PA,16703680.67,297462,Contraceptive Med
PA,2113880.63,263381,Corticosteroid Me
PA,4970748.42,530085,Cox-2 Selective N
PA,84445900.22,69177,DMARD Medications
PA,101291.78,5741,Dementia Medicati
PA,164855453.95,404563,Diabetes Medicati
PA,2822055.83,362654,Diuretic Medicati
PA,,,Estrogen Agonists
PA,3423516.55,379272,High and Moderate
PA,14627339.12,956782,High-Risk Medicat
PA,26914886.36,17327,Long-Acting Injec
PA,223921.81,33083,Low-Intensity Sta
PA,74837020.3,259763,Medication Treatm
PA,11838549.58,427317,Opioid Medication
PA,53881778.61,471375,Oral Antipsychoti
PA,3338694.44,17595,Osteoporosis Medi
PA,167576980.6,3307710,Potentially Harmf
PA,869477.38,2117,Retinoid Medicati
PA,80879948.15,490717,SSD Antipsychotic
PA,1809227.86,240295,Systemic Corticos
PA,11582723.51,426666,UOD Opioid Medica
RI,4888.46,992,5-ARI Medications
RI,1217990.38,92518,AAB Antibiotic Me
RI,257229.89,54424,ACE Inhibitor/ARB
RI,6358605.03,83432,ADHD Medications
RI,731577.15,57403,All Other Antibio
RI,486413.23,35115,Antibiotics of Co
RI,1947689.34,176959,Antidepressant Me
RI,,,Antipsychotic Com
RI,6936561.11,47449,Antipsychotic Med
RI,7334391.77,46989,Asthma Controller
RI,6585713.21,26105,Asthma Exclusions
RI,2493392.47,45083,Asthma Reliever M
RI,393453.38,38490,Beta-Blocker Medi
RI,8497629.66,71416,Bronchodilator Me
RI,914960.62,82595,CWP Antibiotic Me
RI,2370785.64,49217,Contraceptive Med
RI,206737.93,27349,Corticosteroid Me
RI,456658.11,78734,Cox-2 Selective N
RI,11972377.01,6878,DMARD Medications
RI,3327.54,450,Dementia Medicati
RI,11045908.15,39373,Diabetes Medicati
RI,249229.54,37967,Diuretic Medicati
RI,,,Estrogen Agonists
RI,340929.63,52340,High and Moderate
RI,1180542.54,97774,High-Risk Medicat
RI,4091040.54,2607,Long-Acting Injec
RI,20904.45,4918,Low-Intensity Sta
RI,6628479.11,26520,Medication Treatm
RI,977386.05,43092,Opioid Medication
RI,2838193.41,44716,Oral Antipsychoti
RI,53078.56,2519,Osteoporosis Medi
RI,12463238.78,360992,Potentially Harmf
RI,160571.57,396,Retinoid Medicati
RI,6936561.11,47449,SSD Antipsychotic
RI,177413.3,24308,Systemic Corticos
RI,924349.42,42993,UOD Opioid Medica
SC,1483.13,339,5-ARI Medications
SC,5838433.38,312682,AAB Antibiotic Me
SC,553075.04,49814,ACE Inhibitor/ARB
SC,31766798.87,279564,ADHD Medications
SC,3090242.56,179428,All Other Antibio
SC,2748190.82,133254,Antibiotics of Co
SC,1859753.48,170833,Antidepressant Me
SC,,,Antipsychotic Com
SC,16804826.02,72873,Antipsychotic Med
SC,15307363.07,115473,Asthma Controller
SC,12407318.87,47880,Asthma Exclusions
SC,4622906.73,77197,Asthma Reliever M
SC,413354.15,43011,Beta-Blocker Medi
SC,15096218.2,145077,Bronchodilator Me
SC,4313392.12,287920,CWP Antibiotic Me
SC,8538727.37,95619,Contraceptive Med
SC,5663449.67,82551,Corticosteroid Me
SC,882396.2,81300,Cox-2 Selective N
SC,16695170.19,11908,DMARD Medications
SC,28532.69,776,Dementia Medicati
SC,23643481.74,60735,Diabetes Medicati
SC,256573.73,44189,Diuretic Medicati
SC,294819.41,47592,High and Moderate
SC,3441896.47,207770,High-Risk Medicat
SC,10496449.1,14654,Long-Acting Injec
SC,20861.93,4896,Low-Intensity Sta
SC,2587930.92,14131,Medication Treatm
SC,2056204.5,109544,Opioid Medication
SC,6306036.79,58191,Oral Antipsychoti
SC,1592431.82,1877,Osteoporosis Medi
SC,35530221.87,532702,Potentially Harmf
SC,101659.85,334,Retinoid Medicati
SC,16802485.89,72845,SSD Antipsychotic
SC,4471667.24,69493,Systemic Corticos
SC,2049491.17,109532,UOD Opioid Medica
SD,,,5-ARI Medications
SD,1586415.31,39534,AAB Antibiotic Me
SD,76387.24,6406,ACE Inhibitor/ARB
SD,5527978.59,37014,ADHD Medications
SD,983405.51,24412,All Other Antibio
SD,603009.8,15122,Antibiotics of Co
SD,602881.19,38919,Antidepressant Me
SD,,,Antipsychotic Com
SD,3267048.67,12607,Antipsychotic Med
SD,2034444.11,11621,Asthma Controller
SD,1683186.15,5218,Asthma Exclusions
SD,535601.43,8026,Asthma Reliever M
SD,81904.99,4845,Beta-Blocker Medi
SD,2350942.3,21058,Bronchodilator Me
SD,945774.09,36858,CWP Antibiotic Me
SD,627444.54,7023,Contraceptive Med
SD,344454.83,11021,Corticosteroid Me
SD,196226.26,8201,Cox-2 Selective N
SD,4570093.69,2534,DMARD Medications
SD,114.87,17,Dementia Medicati
SD,3724024.9,8181,Diabetes Medicati
SD,34993.16,4722,Diuretic Medicati
SD,44177.12,4656,High and Moderate
SD,532898.1,22001,High-Risk Medicat
SD,1242375.7,571,Long-Acting Injec
SD,1960.6,338,Low-Intensity Sta
SD,60786.88,473,Medication Treatm
SD,459423.36,15912,Opioid Medication
SD,2023192.66,12023,Oral Antipsychoti
SD,780877.1,516,Osteoporosis Medi
SD,6582504.39,79147,Potentially Harmf
SD,122672.17,167,Retinoid Medicati
SD,3267048.67,12607,SSD Antipsychotic
SD,235764.63,8731,Systemic Corticos
SD,459423.36,15912,UOD Opioid Medica
TN,15720.85,1485,5-ARI Medications
TN,12962641.07,714030,AAB Antibiotic Me
TN,2489804.89,225427,ACE Inhibitor/ARB
TN,49017455.05,328936,ADHD Medications
TN,6214942.45,378368,All Other Antibio
TN,6731733.95,335507,Antibiotics of Co
TN,7715106.94,497012,Antidepressant Me
TN,10094.65,115,Antipsychotic Com
TN,40365229.91,172500,Antipsychotic Med
TN,20654395.07,198552,Asthma Controller
TN,16256362.32,65506,Asthma Exclusions
TN,14088530.65,158238,Asthma Reliever M
TN,1578350.88,144700,Beta-Blocker Medi
TN,28734525.18,272377,Bronchodilator Me
TN,10477299.16,654605,CWP Antibiotic Me
TN,13744833.05,162484,Contraceptive Med
TN,2010938.36,216439,Corticosteroid Me
TN,2221178.24,226296,Cox-2 Selective N
TN,26680282.29,29349,DMARD Medications
TN,100298.6,2732,Dementia Medicati
TN,53580573.95,129157,Diabetes Medicati
TN,1653244.96,180372,Diuretic Medicati
TN,,,Estrogen Agonists
TN,1252607.72,121733,High and Moderate
TN,9841604.02,462591,High-Risk Medicat
TN,16262645.77,11962,Long-Acting Injec
TN,164444.04,17574,Low-Intensity Sta
TN,7695937.49,21142,Medication Treatm
TN,7740595.56,238831,Opioid Medication
TN,24095495.96,160484,Oral Antipsychoti
TN,1130245.17,4281,Osteoporosis Medi
TN,89814925.75,1244081,Potentially Harmf
TN,292080.67,1068,Retinoid Medicati
TN,40367304.02,172537,SSD Antipsychotic
TN,1612028.52,180937,Systemic Corticos
TN,7740595.56,238831,UOD Opioid Medica
TX,50690.11,5106,5-ARI Medications
TX,44124169.62,1912426,AAB Antibiotic Me
TX,6408504.16,314345,ACE Inhibitor/ARB
TX,142060937.01,903972,ADHD Medications
TX,21707974.88,1046751,All Other Antibio
TX,22393712.87,865427,Antibiotics of Co
TX,15153203.88,807888,Antidepressant Me
TX,37583.91,145,Antipsychotic Com
TX,150515759.22,464237,Antipsychotic Med
TX,82324211.88,594858,Asthma Controller
TX,75629510.94,271147,Asthma Exclusions
TX,30620187.04,390742,Asthma Reliever M
TX,2577424.68,209811,Beta-Blocker Medi
TX,102034357.06,933334,Bronchodilator Me
TX,28881337.99,1801275,CWP Antibiotic Me
TX,19539854.1,158424,Contraceptive Med
TX,3357154.82,443199,Corticosteroid Me
TX,6134190.61,746756,Cox-2 Selective N
TX,62080895.9,70308,DMARD Medications
TX,675491.1,11692,Dementia Medicati
TX,126950769.7,318002,Diabetes Medicati
TX,1838041.03,250161,Diuretic Medicati
TX,2218035.49,209935,High and Moderate
TX,34416020.58,1242068,High-Risk Medicat
TX,50301074.43,28831,Long-Acting Injec
TX,203794.55,31104,Low-Intensity Sta
TX,3829060.08,17624,Medication Treatm
TX,10273853.26,443721,Opioid Medication
TX,100158617.31,433314,Oral Antipsychoti
TX,2623648.25,15994,Osteoporosis Medi
TX,323815766.26,2894862,Potentially Harmf
TX,975205.85,2735,Retinoid Medicati
TX,150501876.06,464078,SSD Antipsychotic
TX,3053913.13,403918,Systemic Corticos
TX,8418347.19,439853,UOD Opioid Medica
UT,3722.76,497,5-ARI Medications
UT,1966248.67,99222,AAB Antibiotic Me
UT,243167.11,22274,ACE Inhibitor/ARB
UT,8865218.87,73100,ADHD Medications
UT,1159429.11,61160,All Other Antibio
UT,806819.56,38062,Antibiotics of Co
UT,2914265.25,128522,Antidepressant Me
UT,,,Antipsychotic Com
UT,13445276.34,55888,Antipsychotic Med
UT,3561270.43,26151,Asthma Controller
UT,3244049.79,12738,Asthma Exclusions
UT,1486555.38,24668,Asthma Reliever M
UT,233492.45,14346,Beta-Blocker Medi
UT,4484712.64,41769,Bronchodilator Me
UT,1484263.82,91970,CWP Antibiotic Me
UT,1611926.98,19019,Contraceptive Med
UT,232520.46,24312,Corticosteroid Me
UT,498317.77,39846,Cox-2 Selective N
UT,5326722.27,6312,DMARD Medications
UT,3210.7,305,Dementia Medicati
UT,8937482.24,22325,Diabetes Medicati
UT,135671.32,18758,Diuretic Medicati
UT,257909.46,17301,High and Moderate
UT,1283424.52,82007,High-Risk Medicat
UT,6498135.47,3781,Long-Acting Injec
UT,7636.56,1032,Low-Intensity Sta
UT,2544328.86,7769,Medication Treatm
UT,1736828.88,58737,Opioid Medication
UT,6943077.43,51765,Oral Antipsychoti
UT,92363.86,867,Osteoporosis Medi
UT,25663296.84,303103,Potentially Harmf
UT,249505.95,830,Retinoid Medicati
UT,13445276.34,55888,SSD Antipsychotic
UT,176588.54,20489,Systemic Corticos
UT,1661400.71,58569,UOD Opioid Medica
VA,26981.25,2058,5-ARI Medications
VA,13143144.8,373619,AAB Antibiotic Me
VA,1470203.84,131630,ACE Inhibitor/ARB
VA,32549944.05,301637,ADHD Medications
VA,8408560.97,225749,All Other Antibio
VA,4734583.83,147870,Antibiotics of Co
VA,6876142.25,396327,Antidepressant Me
VA,1452.05,17,Antipsychotic Com
VA,38137721.15,186380,Antipsychotic Med
VA,24793098.03,162293,Asthma Controller
VA,20081423.45,71763,Asthma Exclusions
VA,7791969.01,123046,Asthma Reliever M
VA,1378231.79,102709,Beta-Blocker Medi
VA,30485274.64,257986,Bronchodilator Me
VA,10552109.65,342151,CWP Antibiotic Me
VA,7201700.37,109066,Contraceptive Med
VA,9294108.36,122747,Corticosteroid Me
VA,7271184.56,156339,Cox-2 Selective N
VA,22337853.37,20375,DMARD Medications
VA,106130.82,3744,Dementia Medicati
VA,41352343.55,111759,Diabetes Medicati
VA,934393.09,128262,Diuretic Medicati
VA,1157812.82,103760,High and Moderate
VA,13825685.36,357247,High-Risk Medicat
VA,16148947.18,11189,Long-Acting Injec
VA,141152.78,14926,Low-Intensity Sta
VA,7168242.12,49089,Medication Treatm
VA,4061703.92,181278,Opioid Medication
VA,21134391,174091,Oral Antipsychoti
VA,1172637.95,5914,Osteoporosis Medi
VA,84311836.55,1106991,Potentially Harmf
VA,420767.32,1000,Retinoid Medicati
VA,38139173.2,186397,SSD Antipsychotic
VA,8775918.57,105968,Systemic Corticos
VA,3880874.54,180852,UOD Opioid Medica
VT,1702.68,117,5-ARI Medications
VT,802052.72,49296,AAB Antibiotic Me
VT,186433.23,12252,ACE Inhibitor/ARB
VT,11502054.84,67866,ADHD Medications
VT,472781.62,30356,All Other Antibio
VT,329271.1,18940,Antibiotics of Co
VT,1897852.74,81942,Antidepressant Me
VT,2017909.33,15975,Antipsychotic Med
VT,4925227.87,15342,Asthma Controller
VT,4406231.52,11842,Asthma Exclusions
VT,1661800.11,20847,Asthma Reliever M
VT,217873.83,8207,Beta-Blocker Medi
VT,6315971.06,35053,Bronchodilator Me
VT,709636.02,46248,CWP Antibiotic Me
VT,1410445.41,14255,Contraceptive Med
VT,114510.27,10824,Corticosteroid Me
VT,250165.66,17525,Cox-2 Selective N
VT,6966786.29,3593,DMARD Medications
VT,1226.31,85,Dementia Medicati
VT,7869031.33,11226,Diabetes Medicati
VT,138634.59,9058,Diuretic Medicati
VT,232004.19,8829,High and Moderate
VT,858931.56,43576,High-Risk Medicat
VT,326886.13,285,Long-Acting Injec
VT,8164.04,601,Low-Intensity Sta
VT,9845650.38,80337,Medication Treatm
VT,1032131.85,29554,Opioid Medication
VT,1691023.2,15690,Oral Antipsychoti
VT,126614.03,256,Osteoporosis Medi
VT,7146907.06,152587,Potentially Harmf
VT,96654.94,302,Retinoid Medicati
VT,2017909.33,15975,SSD Antipsychotic
VT,107652.68,10054,Systemic Corticos
VT,1000658.59,29419,UOD Opioid Medica
WA,24162.91,3816,5-ARI Medications
WA,5950730.76,411560,AAB Antibiotic Me
WA,1117513.19,232559,ACE Inhibitor/ARB
WA,22741175.77,254335,ADHD Medications
WA,3556622.38,256496,All Other Antibio
WA,2394108.38,155064,Antibiotics of Co
WA,6969194.73,652530,Antidepressant Me
WA,,,Antipsychotic Com
WA,32504159.83,181742,Antipsychotic Med
WA,23449044.21,128192,Asthma Controller
WA,20641909.63,77155,Asthma Exclusions
WA,9991735.41,172670,Asthma Reliever M
WA,1339741.99,150564,Beta-Blocker Medi
WA,30378800.2,269263,Bronchodilator Me
WA,3953264.39,372329,CWP Antibiotic Me
WA,8365117,114794,Contraceptive Med
WA,656968.06,105439,Corticosteroid Me
WA,1332511.47,215578,Cox-2 Selective N
WA,57684517.43,42166,DMARD Medications
WA,12605.6,1524,Dementia Medicati
WA,53041544.59,162874,Diabetes Medicati
WA,864776.44,159222,Diuretic Medicati
WA,,,Estrogen Agonists
WA,1121429.88,162603,High and Moderate
WA,4892869.56,470785,High-Risk Medicat
WA,14569237.3,8550,Long-Acting Injec
WA,82549.01,16605,Low-Intensity Sta
WA,16301309.91,103588,Medication Treatm
WA,4967057,329638,Opioid Medication
WA,17913486.71,172601,Oral Antipsychoti
WA,729171.02,6766,Osteoporosis Medi
WA,59769113.71,1379350,Potentially Harmf
WA,427218.53,1501,Retinoid Medicati
WA,32501117.28,181704,SSD Antipsychotic
WA,500743.56,92799,Systemic Corticos
WA,4868175.57,329330,UOD Opioid Medica
WI,67512.79,4924,5-ARI Medications
WI,9889380.79,375687,AAB Antibiotic Me
WI,2713368.14,118018,ACE Inhibitor/ARB
WI,72901095.66,382647,ADHD Medications
WI,6420995.08,224745,All Other Antibio
WI,3468385.71,150942,Antibiotics of Co
WI,11890835.56,536906,Antidepressant Me
WI,,,Antipsychotic Com
WI,42204543.61,192041,Antipsychotic Med
WI,36294779.9,160303,Asthma Controller
WI,30926532.53,97151,Asthma Exclusions
WI,12357609.3,161303,Asthma Reliever M
WI,2564140.62,91750,Beta-Blocker Medi
WI,48027682.69,306341,Bronchodilator Me
WI,6579998.67,334532,CWP Antibiotic Me
WI,10481908.15,122506,Contraceptive Med
WI,1145905.74,105472,Corticosteroid Me
WI,2550118.31,168188,Cox-2 Selective N
WI,46998694.79,40901,DMARD Medications
WI,304857.13,7110,Dementia Medicati
WI,64660637.27,148368,Diabetes Medicati
WI,2148175.89,103628,Diuretic Medicati
WI,,,Estrogen Agonists
WI,1641351.78,90337,High and Moderate
WI,9147650.65,361824,High-Risk Medicat
WI,14879695.69,10934,Long-Acting Injec
WI,171002.8,9983,Low-Intensity Sta
WI,19109189.77,56479,Medication Treatm
WI,10013487.34,288377,Opioid Medication
WI,27284106.32,180814,Oral Antipsychoti
WI,1361366.62,10801,Osteoporosis Medi
WI,100995624.3,1261142,Potentially Harmf
WI,688236.35,1826,Retinoid Medicati
WI,42182321.37,191916,SSD Antipsychotic
WI,991940.49,86489,Systemic Corticos
WI,9002134.16,286181,UOD Opioid Medica
WV,19851.14,1803,5-ARI Medications
WV,7234045.08,345624,AAB Antibiotic Me
WV,2352592.84,178498,ACE Inhibitor/ARB
WV,22719166.06,159846,ADHD Medications
WV,3943687.95,173125,All Other Antibio
WV,3290357.13,172499,Antibiotics of Co
WV,6360841.17,400877,Antidepressant Me
WV,,,Antipsychotic Com
WV,14300854.46,94992,Antipsychotic Med
WV,20646937.96,146689,Asthma Controller
WV,17666043.55,55985,Asthma Exclusions
WV,7158720.46,102071,Asthma Reliever M
WV,1720857.9,127148,Beta-Blocker Medi
WV,32729812.36,212813,Bronchodilator Me
WV,4965254.04,323201,CWP Antibiotic Me
WV,3029349.84,71856,Contraceptive Med
WV,1284691.92,120318,Corticosteroid Me
WV,1805875.27,158313,Cox-2 Selective N
WV,20318672.55,18531,DMARD Medications
WV,40659.21,1640,Dementia Medicati
WV,46286157.22,118428,Diabetes Medicati
WV,1541707.89,142200,Diuretic Medicati
WV,,,Estrogen Agonists
WV,1647239.85,131023,High and Moderate
WV,5434187.43,321667,High-Risk Medicat
WV,6081784.94,3583,Long-Acting Injec
WV,178491.57,16282,Low-Intensity Sta
WV,27146771.68,169000,Medication Treatm
WV,2824390.26,139091,Opioid Medication
WV,8209859.91,90929,Oral Antipsychoti
WV,661657.45,4756,Osteoporosis Medi
WV,38674210.73,996555,Potentially Harmf
WV,161975.22,615,Retinoid Medicati
WV,14299184.52,94979,SSD Antipsychotic
WV,1174029.38,109234,Systemic Corticos
WV,2557171.53,138486,UOD Opioid Medica
WY,,,5-ARI Medications
WY,434928.8,24280,AAB Antibiotic Me
WY,26798.99,2113,ACE Inhibitor/ARB
WY,2239047.37,17061,ADHD Medications
WY,238480.6,13920,All Other Antibio
WY,196448.2,10360,Antibiotics of Co
WY,327022.35,22259,Antidepressant Me
WY,,,Antipsychotic Com
WY,1851472.53,9104,Antipsychotic Med
WY,1125334.02,7040,Asthma Controller
WY,965039.07,2992,Asthma Exclusions
WY,424292.17,5770,Asthma Reliever M
WY,35679.22,1988,Beta-Blocker Medi
WY,1393887.15,11661,Bronchodilator Me
WY,355154.35,22638,CWP Antibiotic Me
WY,554859.38,3996,Contraceptive Med
WY,54856.39,6462,Corticosteroid Me
WY,41781.66,4301,Cox-2 Selective N
WY,1058474.79,1095,DMARD Medications
WY,211.78,19,Dementia Medicati
WY,1496310.93,2857,Diabetes Medicati
WY,23771.52,2292,Diuretic Medicati
WY,18295.83,1424,High and Moderate
WY,264895.66,12977,High-Risk Medicat
WY,511117.64,250,Long-Acting Injec
WY,,,Low-Intensity Sta
WY,108792.12,478,Medication Treatm
WY,350723.36,11015,Opioid Medication
WY,1340354.89,8854,Oral Antipsychoti
WY,78953.39,224,Osteoporosis Medi
WY,3512795.55,45836,Potentially Harmf
WY,9409.67,42,Retinoid Medicati
WY,1851472.53,9104,SSD Antipsychotic
WY,49967.36,5449,Systemic Corticos
WY,350723.36,11015,UOD Opioid Medica
XX,1787676.91,202348,5-ARI Medications
XX,540458124.96,25228867,AAB Antibiotic Me
XX,114607700.88,11100393,ACE Inhibitor/ARB
XX,1678194503.4,13560064,ADHD Medications
XX,309090602.86,14689419,All Other Antibio
XX,231493765.19,10537207,Antibiotics of Co
XX,442292684.23,24094263,Antidepressant Me
XX,1671112.22,7172,Antipsychotic Com
XX,2094403102.4,9515382,Antipsychotic Med
XX,1360575151.1,8752433,Asthma Controller
XX,1185285119.5,4476600,Asthma Exclusions
XX,488857519.29,7981344,Asthma Reliever M
XX,89811571.72,7037890,Beta-Blocker Medi
XX,1706655061.3,15086578,Bronchodilator Me
XX,365421446.26,23008469,CWP Antibiotic Me
XX,380908812.88,6000499,Contraceptive Med
XX,142644129.64,6856227,Corticosteroid Me
XX,134984755.4,13153392,Cox-2 Selective N
XX,1634503470.1,1576079,DMARD Medications
XX,10020208.36,267790,Dementia Medicati
XX,2793925177.6,8620717,Diabetes Medicati
XX,65799056.05,8149166,Diuretic Medicati
XX,10043.85,434,Estrogen Agonists
XX,88271374.41,8255837,High and Moderate
XX,401639791.31,21934745,High-Risk Medicat
XX,768865004.19,529508,Long-Acting Injec
XX,7015181.77,1031638,Low-Intensity Sta
XX,704206353.84,3376180,Medication Treatm
XX,316759475.25,12036862,Opioid Medication
XX,1321632169.6,8932401,Oral Antipsychoti
XX,72819054.88,558114,Osteoporosis Medi
XX,4157974244.7,64329464,Potentially Harmf
XX,23812025.2,67441,Retinoid Medicati
XX,2094194112.4,9513922,SSD Antipsychotic
XX,113063870.34,6044267,Systemic Corticos
XX,298644473.14,11996146,UOD Opioid Medica
